subjid	AN_val_meanRT_Rp	AN_inval_meanRT_Rp	HA_val_meanRT_Rp	HA_inval_meanRT_Rp
VP01	NaN	NaN	NaN	NaN
VP02	0.60654	0.68086	0.68938	0.87422
VP03	NaN	NaN	NaN	NaN
VP04	0.77115	0.75868	0.87829	1.1938
VP05	0.76838	0.7678	0.63317	0.72569
VP06	0.55137	0.61678	0.49262	0.49023
VP07	0.96419	1.2091	1.0352	1.1676
VP08	0.78906	0.93506	1.0142	1.0567
VP09	0.66972	0.78979	1.4327	1.4731
VP10	0.64651	0.81016	0.86556	0.76809
VP11	NaN	NaN	NaN	NaN
VP12	0.7043	0.71484	0.59438	0.74794
VP13	0.37477	0.55469	0.31961	0.61458
VP14	NaN	NaN	NaN	NaN
VP15	0.63209	0.70195	0.72636	0.97492
VP16	0.71655	0.8171	0.71187	0.72813
VP17	0.87294	1.0068	0.48057	0.67804
VP18	0.5931	0.69835	0.56658	0.95459
VP19	0.92562	1.0842	0.64432	0.6875
VP20	0.68597	0.78054	0.70233	0.94401
VP21	0.7786	0.80713	0.59887	0.84462
VP22	0.77457	0.86198	0.56937	0.7932
VP23	0.58098	0.64909	0.76701	0.66094
VP24	0.7481	0.82305	0.7847	1.2295
VP25	0.68505	0.71094	0.41667	0.5217
VP26	0.70114	0.85276	1.0423	1.1719
VP27	0.4781	0.82692	0.85392	0.75837
VP28	0.7619	1.0234	0.60673	0.79635
VP29	0.63035	0.87086	0.6819	1.0126
VP30	0.71492	0.63616	0.47338	0.4794
VP31	0.68353	0.83882	0.91393	1.0377
VP32	0.49655	0.65	0.38596	0.60781
VP33	0.65128	0.76809	1.3579	1.403
VP34	0.82263	1.1198	0.79822	0.94832
VP35	0.61029	0.77436	0.90856	1.2188
VP36	0.83307	1.0229	0.69612	0.64007
VP37	0.57262	0.85524	0.3784	0.82509
VP38	0.9815	1.1213	1.0773	1.3137
VP39	0.55582	0.91771	0.65788	0.91286
VP40	0.87162	1.1924	0.72297	0.79004
VP41	0.76653	0.80611	0.80027	1.1471
VP42	0.68069	0.76823	0.56476	0.83817
VP43	0.53114	0.66719	0.4656	0.6875
VP44	0.38073	0.38695	0.35337	0.40049
VP45	0.60391	0.65017	0.39757	0.54366
VP46	0.50215	0.5832	0.39355	0.53203
